nombre,apellido,cargo,ministerio,foto_url,wikidata_id,fuente_url,fuente_nombre
Diego,Santilli,jefe_gabinete,Jefatura de Gabinete de Ministros,,,https://es.wikipedia.org/wiki/Anexo:Gabinete_de_Ministros_de_Javier_Milei,Wikipedia - Anexo Gabinete de Ministros (cita Decreto 548/2026 - Boletín Oficial)
Luis,Caputo,ministro,Economía,,,https://mapadelestado.dyte.gob.ar/ministerios,Mapa del Estado - Jefatura de Gabinete de Ministros
Sandra,Pettovello,ministro,Capital Humano,,,https://mapadelestado.dyte.gob.ar/ministerios,Mapa del Estado - Jefatura de Gabinete de Ministros
Federico,Sturzenegger,ministro,Desregulación y Transformación del Estado,,,https://mapadelestado.dyte.gob.ar/ministerios,Mapa del Estado - Jefatura de Gabinete de Ministros
Juan Bautista,Mahiques,ministro,Justicia,,,https://mapadelestado.dyte.gob.ar/ministerios,Mapa del Estado - Jefatura de Gabinete de Ministros
Pablo,Quirno,ministro,Relaciones Exteriores Comercio Internacional y Culto,,,https://mapadelestado.dyte.gob.ar/ministerios,Mapa del Estado - Jefatura de Gabinete de Ministros
Mario Iván,Lugones,ministro,Salud,,,https://mapadelestado.dyte.gob.ar/ministerios,Mapa del Estado - Jefatura de Gabinete de Ministros
Alejandra Susana,Monteoliva,ministro,Seguridad,,,https://mapadelestado.dyte.gob.ar/ministerios,Mapa del Estado - Jefatura de Gabinete de Ministros
Karina,Milei,funcionario,Secretaría General de la Presidencia,,,https://es.wikipedia.org/wiki/Anexo:Gabinete_de_Ministros_de_Javier_Milei,Wikipedia - Anexo Gabinete de Ministros
VERIFICAR,VERIFICAR,ministro,Interior,,,https://es.wikipedia.org/wiki/Anexo:Gabinete_de_Ministros_de_Javier_Milei,PENDIENTE - Santilli dejó Interior al pasar a Jefatura de Gabinete (jun-2026) reemplazo sin confirmar en fuentes consultadas
VERIFICAR,VERIFICAR,ministro,Defensa,,,https://es.wikipedia.org/wiki/Anexo:Gabinete_de_Ministros_de_Javier_Milei,PENDIENTE - Petri dejaría el cargo para asumir como diputado reemplazo sin confirmar en fuentes consultadas
